DateTime,Entries,UniqueIPs
1506314415,69703,69703
1506315402,69703,69703
1506316335,69733,69733
1506317305,69720,69720
1506318267,69633,69633
1506319230,69661,69661
1506320181,69589,69589
1506321169,69546,69546
1506322104,69572,69572
1506323073,69540,69540
1506324013,69508,69508
1506324996,69482,69482
1506325937,69487,69487
1506326913,69480,69480
1506327877,69506,69506
1506328818,69487,69487
1506329785,69467,69467
1506330759,69441,69441
1506331703,69423,69423
1506332671,69401,69401
1506333626,69393,69393
1506334597,69386,69386
1506335537,69369,69369
1506336521,69343,69343
1506337462,69330,69330
1506338418,69316,69316
1506339395,69288,69288
1506340347,69289,69289
1506341295,69258,69258
1506342272,69217,69217
1506343225,69251,69251
1506344181,69236,69236
1506345162,69175,69175
1506346101,69199,69199
1506347054,69154,69154
1506348039,69116,69116
1506348999,69039,69039
1506350694,69072,69072
1506351615,69069,69069
1506352582,69071,69071
1506353556,69088,69088
1506354503,69041,69041
1506355469,69066,69066
1506356437,69035,69035
1506357379,69041,69041
1506358363,69028,69028
1506359295,68991,68991
1506360273,68958,68958
1506361212,68966,68966
1506362200,68995,68995
1506363139,69002,69002
1506364132,69039,69039
1506365058,69059,69059
1506366289,69035,69035
1506367223,69021,69021
1506368175,68975,68975
1506369412,68940,68940
1506370352,68914,68914
1506371297,68897,68897
1506372270,68940,68940
1506373233,68971,68971
1506374183,68953,68953
1506375158,68936,68936
1506376105,68912,68912
1506377064,68880,68880
1506378012,68856,68856
1506378995,68827,68827
1506379935,68812,68812
1506380906,68770,68770
1506381856,68714,68714
1506382827,68679,68679
1506383781,68724,68724
1506384737,68706,68706
1506385708,68617,68617
1506386668,68588,68588
1506387620,68544,68544
1506388576,68575,68575
1506389548,68462,68462
1506390494,68487,68487
1506391471,68437,68437
1506392423,68392,68392
1506393372,68372,68372
1506394355,68388,68388
1506395295,68420,68420
1506396257,68398,68398
1506397224,68404,68404
1506398180,68398,68398
1506399151,68393,68393
1506400096,68367,68367
1506401054,68360,68360
1506402041,68342,68342
1506402975,68358,68358
1506403951,68363,68363
1506404895,68371,68371
1506405871,68342,68342
1506406824,68324,68324
1506407778,68339,68339
1506408744,68346,68346
1506409707,68351,68351
1506410658,68320,68320
1506411627,68328,68328
1506412576,68291,68291
1506413556,68260,68260
1506414491,68247,68247
1506415457,68242,68242
1506416428,68249,68249
1506417386,68242,68242
1506418351,68255,68255
1506419295,68274,68274
1506420261,68296,68296
1506421223,68283,68283
1506422186,68261,68261
1506423133,68154,68154
1506424106,68136,68136
1506425067,68112,68112
1506426024,68100,68100
1506426983,68033,68033
1506427947,68077,68077
1506428902,68046,68046
1506429855,68087,68087
1506430818,68079,68079
1506431785,68077,68077
1506432764,68011,68011
1506433714,68042,68042
1506434665,67993,67993
1506436857,67960,67960
1506437783,67954,67954
1506439007,67970,67970
1506439955,67953,67953
1506440911,67953,67953
1506441866,67966,67966
1506442833,67959,67959
1506443802,67962,67962
1506444736,67963,67963
1506445728,67967,67967
1506446671,67969,67969
1506447618,67971,67971
1506448602,67977,67977
1506449798,68007,68007
1506450751,68019,68019
1506451709,68040,68040
1506452669,68019,68019
1506453612,67921,67921
1506454596,67800,67800
1506455541,67754,67754
1506456518,67742,67742
1506457472,67711,67711
1506458432,67698,67698
1506459373,67687,67687
1506460369,67679,67679
1506461309,67674,67674
1506462262,67663,67663
1506463233,67677,67677
1506464502,67671,67671
1506465623,67671,67671
1506466586,67605,67605
1506467541,67632,67632
1506468513,67625,67625
1506469458,67650,67650
1506470426,67634,67634
1506471376,67621,67621
1506472356,67595,67595
1506473312,67534,67534
1506474266,67562,67562
1506475227,67579,67579
1506476192,67577,67577
1506477149,67549,67549
1506478107,67548,67548
1506479069,67539,67539
1506480013,67529,67529
1506480983,67527,67527
1506481939,67521,67521
1506482904,67530,67530
1506483868,67516,67516
1506484831,67504,67504
1506485786,67479,67479
1506486741,67466,67466
1506487705,67427,67427
1506488667,67407,67407
1506489619,67375,67375
1506490585,67341,67341
1506491555,67339,67339
1506492506,67299,67299
1506493457,67266,67266
1506494432,67264,67264
1506495385,67221,67221
1506496347,67180,67180
1506497304,67147,67147
1506498259,67099,67099
1506499238,67051,67051
1506500183,66999,66999
1506501143,67027,67027
1506502122,66950,66950
1506503077,66981,66981
1506504018,66987,66987
1506504987,66935,66935
1506505946,66920,66920
1506506907,66946,66946
1506507863,66928,66928
1506508826,66843,66843
1506509795,66832,66832
1506510745,66867,66867
1506511699,66811,66811
1506513922,66824,66824
1506514826,66809,66809
1506515790,66806,66806
1506516742,66805,66805
1506517718,66775,66775
1506518669,66763,66763
1506519632,66781,66781
1506520584,66767,66767
1506521582,66763,66763
1506522501,66754,66754
1506523464,66759,66759
1506524431,66737,66737
1506525397,66715,66715
1506526345,66700,66700
1506527563,66721,66721
1506528494,66713,66713
1506529459,66715,66715
1506530439,66710,66710
1506531407,66686,66686
1506532360,66641,66641
1506533306,66601,66601
1506534266,66614,66614
1506535230,66594,66594
1506536205,66597,66597
1506537140,66596,66596
1506538118,66583,66583
1506539082,66570,66570
1506540022,66568,66568
1506540999,66555,66555
1506541931,66522,66522
1506542935,66510,66510
1506543854,66495,66495
1506544843,66468,66468
1506545784,66446,66446
1506546755,66448,66448
1506547700,66506,66506
1506548671,66534,66534
1506549639,66587,66587
1506550606,66613,66613
1506551537,66669,66669
1506552507,66686,66686
1506553464,66712,66712
1506554430,66711,66711
1506555381,66710,66710
1506556353,66726,66726
1506557295,66712,66712
1506558270,66736,66736
1506559223,66757,66757
1506560181,66763,66763
1506561148,66760,66760
1506562103,66762,66762
1506563063,66733,66733
1506564082,66734,66734
1506565229,66729,66729
1506566175,66732,66732
1506567140,66722,66722
1506568106,66695,66695
1506569054,66697,66697
1506570034,66687,66687
1506570971,66678,66678
1506571976,66656,66656
1506572901,66658,66658
1506573884,66701,66701
1506574838,66702,66702
1506575801,66725,66725
1506576751,66724,66724
1506577709,66719,66719
1506578661,66709,66709
1506579629,66704,66704
1506580583,66706,66706
1506581557,66681,66681
1506582505,66651,66651
1506583473,66641,66641
1506584421,66666,66666
1506585390,66672,66672
1506586347,66658,66658
1506587296,66645,66645
1506588267,66621,66621
1506589265,66610,66610
1506590189,66592,66592
1506591141,66591,66591
1506593337,66572,66572
1506594509,66583,66583
1506595456,66555,66555
1506596442,66542,66542
1506597408,66539,66539
1506598846,66508,66508
1506599776,66512,66512
1506600746,66496,66496
1506601691,66494,66494
1506602680,66514,66514
1506603633,66473,66473
1506604580,66510,66510
1506605548,66495,66495
1506606528,66440,66440
1506607467,66472,66472
1506608413,66521,66521
1506609386,66463,66463
1506610348,66502,66502
1506611307,66501,66501
1506612255,66479,66479
1506613213,66468,66468
1506614199,66417,66417
1506615150,66464,66464
1506616094,66375,66375
1506617058,66410,66410
1506618043,66375,66375
1506618987,66415,66415
1506619959,66345,66345
1506620915,66374,66374
1506621870,66321,66321
1506622830,66301,66301
1506623784,66351,66351
1506624735,66269,66269
1506625722,66263,66263
1506626655,66308,66308
1506627624,66255,66255
1506628572,66307,66307
1506629568,66254,66254
1506630495,66286,66286
1506631463,66237,66237
1506632437,66273,66273
1506633403,66207,66207
1506634347,66244,66244
1506635294,66245,66245
1506636267,66261,66261
1506637234,66274,66274
1506638196,66306,66306
1506640400,66234,66234
1506641548,66217,66217
1506642504,66228,66228
1506643467,66228,66228
1506644438,66239,66239
1506645390,66254,66254
1506646368,66290,66290
1506647295,66326,66326
1506648261,66339,66339
1506649224,66352,66352
1506650186,66384,66384
1506651150,66422,66422
1506652106,66443,66443
1506653066,66470,66470
1506654037,66497,66497
1506654979,66527,66527
1506655965,66549,66549
1506656904,66573,66573
1506657868,66612,66612
1506658815,66561,66561
1506659805,66524,66524
1506660736,66473,66473
1506661703,66445,66445
1506662664,66363,66363
1506663888,66240,66240
1506664833,66104,66104
1506665795,66067,66067
1506666753,66053,66053
1506667711,66034,66034
1506668666,66010,66010
1506669625,66008,66008
1506670596,65982,65982
1506671538,65977,65977
1506672505,65970,65970
1506673470,65946,65946
1506674422,65922,65922
1506675390,65914,65914
1506676360,65908,65908
1506677302,65952,65952
1506678266,65939,65939
1506679248,66010,66010
1506680203,66030,66030
1506681158,66049,66049
1506682106,66026,66026
1506683082,66011,66011
1506684029,66000,66000
1506684979,65970,65970
1506685942,65940,65940
1506686915,65911,65911
1506687857,65889,65889
1506688835,65862,65862
1506689779,65853,65853
1506690765,65886,65886
1506691704,65972,65972
1506692661,65983,65983
1506693623,65986,65986
1506694614,65982,65982
1506695558,66019,66019
1506696503,66038,66038
1506697464,66036,66036
1506698439,66029,66029
1506699373,66022,66022
1506700347,66004,66004
1506701567,65924,65924
1506702521,65941,65941
1506703482,65899,65899
1506704431,65910,65910
1506705393,65824,65824
1506706372,65776,65776
1506707311,65846,65846
1506708265,65878,65878
1506709235,65839,65839
1506710204,65830,65830
1506711148,65865,65865
1506712102,65868,65868
1506713065,65832,65832
1506714028,65779,65779
1506714971,65817,65817
1506715962,65800,65800
1506716903,65783,65783
