DateTime,AddedIPs,RemovedIPs
1506503737,887,1
1506504509,883,0
1506505529,1244,1142
1506507385,17,23
1506508213,3033,1879
1506509308,1118,17
1506510053,885,1
1506510606,322,862
1506511325,9,17
1506512095,50,207
1506513907,1431,143
1506514207,618,134
1506515786,29,23
1506516307,2095,221
1506517714,18,35
1506518140,1391,240
1506519044,0,46177
1506519628,47244,32
1506520566,188,1
1506521566,100,1167
1506523459,303,127
1506525384,253,120
1506526087,156,255
1506526928,108,363
1506527549,17,19
1506528046,146,211
1506528048,2039,254
1506528931,143,0
1506529455,13,805
1506529808,168,179
1506530159,255,0
1506530707,141,0
1506531393,24,18
1506532206,313,187
1506533302,674,1
1506534307,201,243
1506535225,28,30
1506536130,188,159
1506536408,164,0
1506537136,11,14
1506537226,130,162
1506537471,506,0
1506538324,194,1
1506539077,16,11
1506539364,394,177
1506540985,15,19
1506541206,261,217
1506542116,139,0
1506542921,18,18
1506543333,128,126
1506543901,129,0
1506544838,138,186
1506546065,12,0
1506546742,15,18
1506546846,284,159
1506547817,124,199
1506548665,25,265
1506548708,142,55
1506550592,238,99
1506551286,0,49050
1506552307,49198,0
1506552503,18,20
1506554426,190,138
1506555607,282,191
1506556349,16,32
1506556507,107,0
1506557346,104,121
1506558255,18,22
1506558635,208,183
1506559328,108,61
1506560177,17,13
1506561247,328,119
1506562098,27,15
1506562240,136,0
1506563107,178,206
1506564078,38,37
1506564614,298,99
1506565943,14,20
1506566406,317,188
1506567865,22,27
1506568207,325,95
1506569286,220,0
1506570030,20,12
1506570307,159,452
1506571962,10,22
1506572140,291,250
1506572848,140,1
1506573880,179,293
1506574759,130,153
1506575784,532,17
1506576486,101,0
1506576846,0,254
1506577705,99,266
1506579247,250,94
1506579613,11,11
1506580192,0,50449
1506581553,50545,15
1506583460,120,111
1506583841,102,1
1506584527,155,110
1506585385,15,20
1506586448,302,131
1506587291,18,10
1506587647,129,2
1506588307,202,403
1506589243,236,162
1506589952,116,13
1506591136,20,11
1506591907,337,176
1506593322,15,17
1506595221,305,109
1506595507,178,126
1506597395,219,164
1506597607,135,1
1506598531,123,150
1506599298,26,31
1506600049,195,179
1506601249,151,21
1506601687,95,1
1506602527,115,218
1506603145,12,13
1506604536,332,136
1506605077,19,15
1506605408,0,51869
1506606307,51934,0
1506606985,21,22
1506607253,0,51928
1506608139,52047,0
1506608912,27,15
1506609905,280,162
1506610841,190,46
1506611406,182,90
1506612755,272,241
1506613539,208,99
1506614668,201,3108
1506615248,0,52847
1506615335,0,255
1506616600,53113,24
1506617107,221,55
1506618496,460,0
1506618998,2208,85
1506620434,45,27
1506620707,213,107
1506621008,143,46
1506622517,185,118
1506624127,216,565
1506624500,105,24
1506625235,0,251
1506626132,171,142
1506626431,226,13
1506628341,279,290
1506628567,97,1
1506629408,121,129
1506630248,53,273
1506630780,256,0
1506631329,294,288
1506632166,64,18
1506632693,256,111
1506633606,133,0
1506634088,56,12
1506634807,200,247
1506635662,147,0
1506636019,91,30
1506636607,162,116
1506637837,210,18
1506638532,150,241
1506640370,326,111
1506641410,198,179
1506642255,37,16
1506642308,112,124
1506644434,230,555
1506644866,136,1
1506645728,90,341
1506646354,24,29
1506646568,124,255
1506647407,143,233
1506648256,25,17
1506648608,430,0
1506650171,35,12
1506650512,418,685
1506651310,148,2
1506652101,25,19
1506652209,161,310
1506653108,194,423
1506654032,71,35
1506654932,204,429
1506655207,194,0
1506655950,24,15
1506656411,227,640
1506657366,205,1
1506657864,21,14
1506658217,148,365
1506659791,25,24
1506660609,521,1263
1506661699,490,0
1506662141,163,449
1506663016,222,646
1506663870,18,22
1506663907,163,157
1506665791,341,1062
1506666609,148,1
1506667392,142,1329
1506667707,53,18
1506669619,292,1287
1506670928,337,1220
1506671534,18,16
1506671936,161,1684
1506672937,180,154
1506673455,15,18
1506673813,163,1694
1506674823,189,652
1506675386,25,19
1506676213,323,1357
1506677341,266,12
1506678307,195,2356
1506679243,152,31
1506680138,64,1168
1506681154,142,359
1506683067,20,12
1506683956,322,1658
1506684975,25,13
1506685506,98,1538
1506686106,176,688
1506686901,37,16
1506687326,1376,1415
1506687880,100,1
1506688831,119,1729
1506690751,24,17
1506691171,228,239
1506692656,26,12
1506692708,210,343
1506694600,224,185
1506696499,150,378
1506697024,86,0
1506698134,55,164
1506698425,7,22
1506699012,103,323
1506700343,25,15
1506700523,126,124
1506701427,60,267
1506702505,31,843
1506702608,77,391
1506703532,67,110
1506704426,468,0
1506704438,0,1535
1506705907,153,225
1506706357,20,14
1506706806,58,436
1506708261,59,8
1506708908,374,223
1506710200,292,269
1506710707,124,305
1506712097,15,21
1506712208,88,180
1506713408,64,274
1506714024,23,21
1506715947,18,20
1506716138,177,261
1506717008,57,248
1506717866,17,18
1506717910,60,108
1506719796,125,237
1506720487,321,0
1506721705,11,23
1506722453,78,358
1506723007,64,200
1506723657,21,18
1506726780,236,779
1506727686,54,0
1506728661,51,420
1506730601,125,270
1506731280,43,0
1506732307,49,434
1506732496,15,14
1506733159,55,205
1506734442,75,58
1506734900,49,0
1506735728,68,489
1506736346,13,19
1506737707,110,258
1506738277,14,21
1506739508,99,385
1506740182,27,10
1506740861,80,99
1506741007,59,274
1506742364,124,343
1506744264,14,26
1506744914,165,304
1506745827,60,0
1506746198,12,14
1506746407,62,356
1506747367,50,1
1506748111,427,0
1506748507,57,202
1506749106,66,0
1506750029,64,325
1506751027,68,0
1506751947,15,9
1506752108,79,117
1506753013,0,27699
1506753865,27,15
1506753909,27499,0
1506755788,115,234
1506757507,124,462
1506757714,18,19
1506758407,72,304
1506759229,54,0
1506759625,11,18
1506760026,39,1
1506760927,45,399
1506761557,8,18
1506763456,120,278
1506763830,102,0
1506765373,11,23
1506765648,470,340
1506767295,256,224
1506768308,39,337
1506769389,36,31
1506769807,71,184
1506770735,41,0
1506771435,13,25
1506771727,46,245
1506773291,29,1055
1506773709,86,301
1506775221,35,13
1506775509,34,306
1506777418,174,332
1506779302,66,347
1506779706,143,1
1506781261,1696,377
1506781687,81,1
1506782707,92,539
1506783144,16,11
1506783367,82,0
1506784508,132,285
1506785056,12,18
1506785316,146,0
1506786307,102,431
1506786988,11,13
1506787469,97,463
1506788407,65,0
1506788906,23,1492
1506789235,73,404
1506790207,69,104
1506790851,623,0
1506791707,113,189
1506792486,94,1
1506792752,20,20
1506793327,67,161
1506794670,20,20
1506794831,0,256
1506795305,102,518
1506796241,66,244
1506796832,17,25
1506797411,74,1
1506798385,0,254
1506798748,18,33
1506799809,117,585
1506801366,74,133
1506801704,255,0
1506802507,0,23413
1506803560,23364,44
1506805707,19,23
1506806106,183,650
1506806427,154,0
1506807878,176,443
1506809815,152,258
1506810629,0,256
1506811714,180,432
1506812178,41,0
1506813205,61,214
1506813615,17,26
1506814934,96,257
1506815552,23,35
1506816907,128,296
1506817459,18,31
1506818407,102,484
1506819379,22,37
1506820206,102,282
1506821299,13,21
1506822246,117,524
1506823241,26,62
1506823827,97,288
1506825151,12,23
1506825810,121,408
1506826567,43,0
1506827077,15,16
1506827408,42,468
1506828990,10,29
1506829506,77,425
1506830901,13,29
1506832222,157,858
1506832815,8,20
1506833107,34,150
1506834751,579,0
1506834907,83,277
1506836706,120,539
1506837642,27,252
1506838580,73,21
1506839287,179,0
1506840307,209,491
1506840499,13,27
1506841251,196,280
1506842107,199,0
1506842421,17,32
1506843043,112,434
1506843907,46,145
1506844336,54,26
1506845647,206,294
1506846258,10,20
1506846671,148,499
1506847328,117,139
1506848185,12,23
1506848624,174,238
1506849606,138,0
1506850105,22,25
1506850232,82,0
1506851057,148,284
1506852040,32,46
1506852606,228,190
1506853686,203,0
1506853940,15,17
1506854506,117,154
1506855567,201,222
1506855871,21,30
1506856806,213,13
1506857791,215,244
1506858540,125,1
1506858651,1019,0
1506859710,18,31
1506860707,384,209
1506861623,41,39
1506862818,366,297
1506863554,189,154
1506864487,201,0
1506865461,18,28
1506866417,0,761
1506867404,600,364
1506869300,274,166
1506869411,178,1
1506870241,34,166
1506871230,79,18
1506871855,70,120
1506872527,41,56
1506873147,46,29
1506874447,96,106
1506875060,25,1021
1506875487,64,114
1506876307,39,39
1506876981,34,32
1506877216,0,256
1506877807,94,78
1506878896,489,0
