DateTime,AddedIPs,RemovedIPs
1500392189,1,0
1500411760,1,0
1500423418,1,0
1500462289,1,0
1500469975,2,0
1500473794,1,0
1500481463,2,0
1500512219,2,0
1500516145,1,0
1500535460,0,70
1500539323,1,0
1500558505,2,0
1500581813,2,0
1500600989,3,0
1500612535,1,0
1500616348,1,0
1500647336,3,0
1500651170,2,0
1500658830,1,0
1500670609,2,0
1500685968,1,0
1500689806,1,0
1500697467,1,0
1500705150,2,0
1500708978,2,0
1500743827,1,0
1500774508,2,0
1500790128,1,0
1500793954,1,0
1500797782,1,0
1500836198,5,0
1500843885,1,0
1500847722,1,0
1500855410,1,0
1500859257,2,0
1500890181,1,0
1500898133,1,0
1500932909,2,0
1500936736,3,0
1500944522,1,0
1500948279,1,0
1500967720,1,0
1500975398,1,0
1500987182,1,0
1500991297,2,0
1500995093,1,0
1500998949,3,0
1501002820,1,0
1501010433,1,0
1501014270,1,0
1501021948,2,0
1501037308,2,0
1501048895,3,0
1501056536,2,0
1501064472,3,0
1501068290,1,0
1501072376,3,0
1501076218,2,0
1501095391,2,0
1501099308,1,0
1501118454,1,0
1501126379,1,0
1501141731,1,0
1501145587,1,0
1501149391,2,0
1501153298,1,0
1501157346,1,0
1501169107,6,0
1501180846,1,0
1501188521,2,0
1501192372,1,0
1501196200,1,0
1501200294,2,0
1501208221,2,0
1501227408,1,0
1501231241,2,0
1501235073,1,0
1501250512,2,0
1501254522,1,0
1501277574,2,0
1501281396,1,0
1501289085,1,0
1501300614,2,0
1501304511,3,0
1501308524,2,0
1501320028,1,0
1501331774,1,0
1501339466,2,0
1501343317,1,0
1501347172,4,0
1501358688,1,0
1501362533,1,0
1501366362,0,0
1501370190,2,0
1501381724,1,0
1501389393,1,0
1501393215,1,0
1501400906,2,0
1501404765,1,0
1501408603,1,0
1501412541,2,0
1501420115,1,0
1501428040,1,0
1501447246,1,0
1501481581,2,0
1501485417,1,0
1501512280,1,0
1501516137,2,0
1501535346,1,0
1501547318,3,0
1501551180,1,0
1501566498,1,0
1501581879,2,0
1501589625,1,0
1501597243,1,0
1501601089,3,0
1501608764,1,0
1501616684,1,0
1501636146,1,0
1501639984,1,0
1501651488,1,0
1501659425,1,0
1501671163,1,0
1501694232,1,0
1501698421,1,0
1501748440,1,1
1501756139,1,0
1501759962,1,0
1501779170,1,1
1501783300,1,1
1501787333,3,0
1501791436,5,1
1501795243,0,2
1501799093,0,2
1501802944,0,1
1501810604,1,1
1501814434,0,2
1501833752,1,0
1501837492,1,3
1501845435,0,1
1501864622,1,1
1501872271,1,1
1501879954,1,0
1502195319,4,174
1502199162,1,0
1502226514,1,0
1502241868,2,0
1502251341,3,0
1502257015,1,0
1502287981,1,0
1502291791,1,0
1502299456,1,0
1502307161,3,0
1502398361,5,0
1502406112,2,0
1502413957,1,0
1502417818,3,0
1502421896,1,0
1502437293,1,0
1502441097,1,0
1502448766,2,0
1502464593,1,0
1502476127,1,0
1502499179,1,0
1502503002,1,0
1502506898,2,0
1502514517,1,0
1502522194,1,0
1502533545,2,0
1502537346,1,0
1502541189,1,0
1502545006,1,0
1502560616,1,0
1502572142,1,0
1502587970,1,0
1502622525,2,0
1502638381,1,0
1502642224,1,0
1502653990,1,0
1502673672,1,0
1502677715,1,0
1502681572,1,0
1502689257,1,0
1502704959,1,0
1502724276,1,0
1502728130,1,0
1502732078,1,0
1502739652,2,0
1502762689,2,0
1502766539,1,0
1502770631,1,0
1502797721,1,0
1502813080,1,0
1502825073,1,0
1502852212,2,0
1502895167,2,0
1502910767,1,0
1502933807,1,0
1502945327,1,0
1502953020,1,0
1502980131,1,0
1502991639,1,86
1503006986,3,0
1503014952,1,0
1503018780,3,0
1503026465,1,0
1503030288,1,0
1503041815,1,0
1503045662,1,0
1503049473,1,0
1503107566,3,0
1503111420,1,0
1503142096,1,0
1503153811,1,0
1503169318,1,0
1503173084,2,0
1503184607,1,0
1503192273,1,0
1503196101,1,0
1503199960,1,0
1503203799,2,0
1503215323,1,0
1503242202,1,0
1503261414,1,0
1503272941,1,0
1503280947,1,0
1503303916,3,0
1503315405,1,0
1503334616,1,0
1503342288,1,0
1503346116,1,0
1503353792,1,0
1503357634,1,0
1503365325,1,0
1503372989,2,0
1503376846,1,0
1503450285,1,0
1503458007,1,0
1503473329,1,0
1503484833,1,0
1503496526,2,0
1503508105,1,0
1503515559,1,0
1503523244,1,0
1503530918,1,0
1503534753,3,0
1503546276,1,0
1503557808,1,0
1503565503,3,0
1503649468,1,0
1503653325,1,0
1503699406,1,0
1503703478,1,0
1503707322,1,0
1503711163,1,0
1503714975,2,0
1503722693,1,0
1503741866,0,72
1503749568,2,0
1503753410,2,0
1503776451,1,0
1503795644,2,0
1503810997,1,0
1503814828,1,0
1503826356,1,0
1503830187,1,0
1503860677,2,0
1503879938,1,0
1503883706,1,0
1503887568,1,0
1503899300,2,0
1503918749,1,0
1503926426,1,0
1503937969,1,0
1503949473,1,0
1503972500,2,0
1503976372,1,0
1503987863,1,0
1503991717,1,0
1504010901,1,0
1504018580,1,0
1504022425,1,0
1504046422,1,0
1504050262,1,0
1504057961,2,0
1504088664,1,0
1504104041,1,0
1504111722,1,0
1504115544,1,0
1504123471,1,0
1504127324,1,0
1504146510,1,0
1504150359,1,0
1504165716,1,0
1504169558,2,0
1504173399,1,0
1504177250,1,0
1504192839,1,0
1504196670,2,0
1504204349,2,0
1504208211,2,0
1504212045,2,0
1504223543,1,0
1504231237,1,0
